Layer: 1
Vertices:
(540.346, 24155.1)
(542.249, 24155.1)
(543.097, 24155.9)
(543.097, 24157.9)
(542.249, 24158.7)
(538.297, 24158.7)
(538.297, 24163.5)
(544.297, 24163.5)
(544.297, 24162.3)
(539.497, 24162.3)
(539.497, 24159.9)
(542.746, 24159.9)
(544.297, 24158.3)
(544.297, 24155.5)
(542.746, 24153.9)
(570.697, 24158.7)
(570.697, 24159.9)
(576.697, 24159.9)
(576.697, 24158.7)
(570.697, 24156.3)
(570.697, 24157.5)
(576.697, 24157.5)
(576.697, 24156.3)
(580.297, 24157.5)
(580.297, 24159.9)
(581.497, 24159.9)
(581.497, 24157.5)
(585.097, 24153.9)
(585.097, 24156.3)
(586.297, 24156.3)
(586.297, 24153.9)
(627.097, 24158.7)
(627.097, 24159.9)
(633.097, 24159.9)
(633.097, 24158.7)
(627.097, 24156.3)
(627.097, 24157.5)
(633.097, 24157.5)
(633.097, 24156.3)
(643.897, 24157.5)
(643.897, 24159.9)
(645.097, 24159.9)
(645.097, 24157.5)
(648.697, 24153.9)
(648.697, 24156.3)
(649.897, 24156.3)
(649.897, 24153.9)
(653.497, 24157.5)
(653.497, 24159.9)
(654.697, 24159.9)
(654.697, 24157.5)
(660.697, 24157.5)
(660.697, 24159.9)
(661.897, 24159.9)
(661.897, 24157.5)
(667.897, 24157.5)
(667.897, 24159.9)
(669.097, 24159.9)
(669.097, 24157.5)
(235.897, 24157.5)
(235.897, 24158.7)
(240.697, 24158.7)
(240.697, 24157.5)
(249.097, 24157.5)
(249.097, 24159.9)
(250.297, 24159.9)
(250.297, 24157.5)
(264.697, 24162.3)
(264.697, 24163.5)
(267.097, 24163.5)
(267.097, 24162.3)
(276.697, 24158.7)
(276.697, 24159.9)
(282.697, 24159.9)
(282.697, 24158.7)
(276.697, 24156.3)
(276.697, 24157.5)
(282.697, 24157.5)
(282.697, 24156.3)
(309.097, 24158.7)
(309.097, 24159.9)
(315.097, 24159.9)
(315.097, 24158.7)
(309.097, 24156.3)
(309.097, 24157.5)
(315.097, 24157.5)
(315.097, 24156.3)
(333.097, 24157.5)
(333.097, 24159.9)
(334.297, 24159.9)
(334.297, 24157.5)
(337.897, 24153.9)
(337.897, 24156.3)
(339.097, 24156.3)
(339.097, 24153.9)
(342.697, 24157.5)
(342.697, 24159.9)
(343.897, 24159.9)
(343.897, 24157.5)
(349.897, 24157.5)
(349.897, 24159.9)
(351.097, 24159.9)
(351.097, 24157.5)
(357.097, 24157.5)
(357.097, 24159.9)
(358.297, 24159.9)
(358.297, 24157.5)
(379.897, 24158.7)
(379.897, 24159.9)
(385.897, 24159.9)
(385.897, 24158.7)
(379.897, 24156.3)
(379.897, 24157.5)
(385.897, 24157.5)
(385.897, 24156.3)
(408.697, 24153.9)
(408.697, 24156.3)
(409.897, 24156.3)
(409.897, 24153.9)
(450.697, 24158.7)
(450.697, 24159.9)
(456.697, 24159.9)
(456.697, 24158.7)
(450.697, 24156.3)
(450.697, 24157.5)
(456.697, 24157.5)
(456.697, 24156.3)
(460.297, 24157.5)
(460.297, 24159.9)
(461.497, 24159.9)
(461.497, 24157.5)
(465.097, 24153.9)
(465.097, 24156.3)
(466.297, 24156.3)
(466.297, 24153.9)
(477.097, 24157.5)
(477.097, 24159.9)
(478.297, 24159.9)
(478.297, 24157.5)
(484.297, 24157.5)
(484.297, 24159.9)
(485.497, 24159.9)
(485.497, 24157.5)
(507.097, 24158.7)
(507.097, 24159.9)
(513.097, 24159.9)
(513.097, 24158.7)
(507.097, 24156.3)
(507.097, 24157.5)
(513.097, 24157.5)
(513.097, 24156.3)
(516.697, 24157.5)
(516.697, 24159.9)
(517.897, 24159.9)
(517.897, 24157.5)
(521.497, 24153.9)
(521.497, 24156.3)
(522.697, 24156.3)
(522.697, 24153.9)
-----
Layer: 1001
Vertices:
(1520.5, 25167)
(1520, 25167.5)
(1520.5, 25168)
(1520.5, 25167.8)
(1520.7, 25167.8)
(1520.7, 25167.3)
(1520.5, 25167.3)
(1519.5, 25167)
(1519.5, 25167.3)
(1519.3, 25167.3)
(1519.3, 25167.8)
(1519.5, 25167.8)
(1519.5, 25168)
(1520, 25167.5)
(1438.62, 25162)
(1438.04, 25162.4)
(1438.45, 25163)
(1438.49, 25162.8)
(1438.69, 25162.8)
(1438.77, 25162.3)
(1438.58, 25162.3)
(1437.63, 25161.9)
(1437.59, 25162.1)
(1437.39, 25162.1)
(1437.31, 25162.6)
(1437.51, 25162.6)
(1437.46, 25162.8)
(1438.04, 25162.4)
(1193.64, 24918)
(1193.23, 24918.6)
(1193.48, 24918.6)
(1193.51, 24918.8)
(1194.01, 24918.7)
(1193.97, 24918.5)
(1194.22, 24918.4)
(1193.77, 24917.3)
(1193.28, 24917.4)
(1193.31, 24917.6)
(1193.06, 24917.6)
(1193.64, 24918)
(1194.05, 24917.5)
(1193.8, 24917.5)
(1188.58, 24836.1)
(1188.08, 24836.6)
(1188.33, 24836.6)
(1188.33, 24836.8)
(1188.83, 24836.8)
(1188.83, 24836.6)
(1189.08, 24836.6)
(1188.33, 24835.4)
(1188.33, 24835.6)
(1188.08, 24835.6)
(1188.58, 24836.1)
(1189.08, 24835.6)
(1188.83, 24835.6)
(1188.83, 24835.4)
(1188.58, 24624.6)
(1188.08, 24625.1)
(1188.33, 24625.1)
(1188.33, 24625.3)
(1188.83, 24625.3)
(1188.83, 24625.1)
(1189.08, 24625.1)
(1188.33, 24623.9)
(1188.33, 24624.1)
(1188.08, 24624.1)
(1188.58, 24624.6)
(1189.08, 24624.1)
(1188.83, 24624.1)
(1188.83, 24623.9)
(487.026, 25115.5)
(486.949, 25115.7)
(486.759, 25115.7)
(486.605, 25116.2)
(486.795, 25116.2)
(486.718, 25116.5)
(487.348, 25116.1)
(487.977, 25115.8)
(487.348, 25116.1)
(487.67, 25116.8)
(487.747, 25116.5)
(487.937, 25116.6)
(488.091, 25116.1)
(487.9, 25116)
(1104.38, 24800.7)
(1103.75, 24801.1)
(1103.99, 24801.1)
(1103.93, 24801.3)
(1104.4, 24801.5)
(1104.46, 24801.3)
(1104.7, 24801.4)
(1104.36, 24800)
(1104.3, 24800.2)
(1104.06, 24800.1)
(1104.38, 24800.7)
(1105.01, 24800.4)
(1104.77, 24800.3)
(1104.83, 24800.2)
(1271.93, 24483.4)
(1271.87, 24483.5)
(1271.63, 24483.5)
(1271.95, 24484.1)
(1272.58, 24483.8)
(1272.34, 24483.7)
(1272.41, 24483.5)
(1271.95, 24484.1)
(1271.32, 24484.4)
(1271.56, 24484.5)
(1271.5, 24484.7)
(1271.98, 24484.8)
(1272.04, 24484.7)
(1272.27, 24484.7)
(1183.52, 24542.6)
(1183.11, 24543.2)
(1183.36, 24543.1)
(1183.39, 24543.3)
(1183.88, 24543.3)
(1183.85, 24543.1)
(1184.1, 24543)
(1183.64, 24541.9)
(1183.15, 24542)
(1183.19, 24542.2)
(1182.94, 24542.2)
(1183.52, 24542.6)
(1183.93, 24542)
(1183.68, 24542.1)
(1102.55, 24384.2)
(1102.54, 24384.9)
(1102.72, 24384.7)
(1102.86, 24384.9)
(1103.22, 24384.5)
(1103.08, 24384.4)
(1103.26, 24384.2)
(1102.56, 24383.5)
(1102.38, 24383.7)
(1102.24, 24383.5)
(1101.88, 24383.9)
(1102.02, 24384)
(1101.84, 24384.2)
(1102.55, 24384.2)
(1039.78, 24332)
(1039.09, 24332.1)
(1039.2, 24332.8)
(1039.34, 24332.6)
(1039.51, 24332.7)
(1039.8, 24332.3)
(1039.64, 24332.2)
(1038.97, 24331.4)
(1038.83, 24331.6)
(1038.66, 24331.5)
(1038.37, 24331.9)
(1038.53, 24332)
(1038.39, 24332.2)
(1039.09, 24332.1)
(171.933, 24498.4)
(171.872, 24498.5)
(171.634, 24498.5)
(171.956, 24499.1)
(172.585, 24498.8)
(172.347, 24498.7)
(172.409, 24498.5)
(171.956, 24499.1)
(171.326, 24499.4)
(171.564, 24499.5)
(171.502, 24499.7)
(171.978, 24499.8)
(172.04, 24499.7)
(172.277, 24499.7)
(99.75, 24291.8)
(99.75, 24292)
(99.5, 24292)
(100, 24292.5)
(100.5, 24292)
(100.25, 24292)
(100.25, 24291.8)
(114.75, 24291.8)
(114.75, 24292)
(114.5, 24292)
(115, 24292.5)
(115.5, 24292)
(115.25, 24292)
(115.25, 24291.8)
(115, 24217.5)
(114.5, 24218)
(114.75, 24218)
(114.75, 24218.2)
(115.25, 24218.2)
(115.25, 24218)
(115.5, 24218)
(100, 24217.5)
(99.5, 24218)
(99.75, 24218)
(99.75, 24218.2)
(100.25, 24218.2)
(100.25, 24218)
(100.5, 24218)
(89.75, 24254.3)
(89.75, 24254.5)
(89.5, 24254.5)
(90, 24255)
(90.5, 24254.5)
(90.25, 24254.5)
(90.25, 24254.3)
(90, 24217.5)
(89.5, 24218)
(89.75, 24218)
(89.75, 24218.2)
(90.25, 24218.2)
(90.25, 24218)
(90.5, 24218)
(79.75, 24254.3)
(79.75, 24254.5)
(79.5, 24254.5)
(80, 24255)
(80.5, 24254.5)
(80.25, 24254.5)
(80.25, 24254.3)
(80, 24217.5)
(79.5, 24218)
(79.75, 24218)
(79.75, 24218.2)
(80.25, 24218.2)
(80.25, 24218)
(80.5, 24218)
(69.75, 24254.3)
(69.75, 24254.5)
(69.5, 24254.5)
(70, 24255)
(70.5, 24254.5)
(70.25, 24254.5)
(70.25, 24254.3)
(70, 24217.5)
(69.5, 24218)
(69.75, 24218)
(69.75, 24218.2)
(70.25, 24218.2)
(70.25, 24218)
(70.5, 24218)
(59.75, 24254.3)
(59.75, 24254.5)
(59.5, 24254.5)
(60, 24255)
(60.5, 24254.5)
(60.25, 24254.5)
(60.25, 24254.3)
(24.75, 24273.1)
(24.75, 24273.3)
(24.5, 24273.3)
(25, 24273.8)
(25.5, 24273.3)
(25.25, 24273.3)
(25.25, 24273.1)
(25, 24217.5)
(24.5, 24218)
(24.75, 24218)
(24.75, 24218.2)
(25.25, 24218.2)
(25.25, 24218)
(25.5, 24218)
(199.75, 24291.8)
(199.75, 24292)
(199.5, 24292)
(200, 24292.5)
(200.5, 24292)
(200.25, 24292)
(200.25, 24291.8)
(200, 24217.5)
(199.5, 24218)
(199.75, 24218)
(199.75, 24218.2)
(200.25, 24218.2)
(200.25, 24218)
(200.5, 24218)
(139.75, 24254.3)
(139.75, 24254.5)
(139.5, 24254.5)
(140, 24255)
(140.5, 24254.5)
(140.25, 24254.5)
(140.25, 24254.3)
(140, 24217.5)
(139.5, 24218)
(139.75, 24218)
(139.75, 24218.2)
(140.25, 24218.2)
(140.25, 24218)
(140.5, 24218)
(129.75, 24254.3)
(129.75, 24254.5)
(129.5, 24254.5)
(130, 24255)
(130.5, 24254.5)
(130.25, 24254.5)
(130.25, 24254.3)
(130, 24217.5)
(129.5, 24218)
(129.75, 24218)
(129.75, 24218.2)
(130.25, 24218.2)
(130.25, 24218)
(130.5, 24218)
(119.75, 24254.3)
(119.75, 24254.5)
(119.5, 24254.5)
(120, 24255)
(120.5, 24254.5)
(120.25, 24254.5)
(120.25, 24254.3)
(120, 24217.5)
(119.5, 24218)
(119.75, 24218)
(119.75, 24218.2)
(120.25, 24218.2)
(120.25, 24218)
(120.5, 24218)
(109.75, 24254.3)
(109.75, 24254.5)
(109.5, 24254.5)
(110, 24255)
(110.5, 24254.5)
(110.25, 24254.5)
(110.25, 24254.3)
(110, 24217.5)
(109.5, 24218)
(109.75, 24218)
(109.75, 24218.2)
(110.25, 24218.2)
(110.25, 24218)
(110.5, 24218)
(189.75, 24254.3)
(189.75, 24254.5)
(189.5, 24254.5)
(190, 24255)
(190.5, 24254.5)
(190.25, 24254.5)
(190.25, 24254.3)
(190, 24217.5)
(189.5, 24218)
(189.75, 24218)
(189.75, 24218.2)
(190.25, 24218.2)
(190.25, 24218)
(190.5, 24218)
(60, 24217.5)
(59.5, 24218)
(59.75, 24218)
(59.75, 24218.2)
(60.25, 24218.2)
(60.25, 24218)
(60.5, 24218)
(49.75, 24291.8)
(49.75, 24292)
(49.5, 24292)
(50, 24292.5)
(50.5, 24292)
(50.25, 24292)
(50.25, 24291.8)
(50, 24217.5)
(49.5, 24218)
(49.75, 24218)
(49.75, 24218.2)
(50.25, 24218.2)
(50.25, 24218)
(50.5, 24218)
(39.75, 24254.3)
(39.75, 24254.5)
(39.5, 24254.5)
(40, 24255)
(40.5, 24254.5)
(40.25, 24254.5)
(40.25, 24254.3)
(40, 24217.5)
(39.5, 24218)
(39.75, 24218)
(39.75, 24218.2)
(40.25, 24218.2)
(40.25, 24218)
(40.5, 24218)
(29.75, 24254.3)
(29.75, 24254.5)
(29.5, 24254.5)
(30, 24255)
(30.5, 24254.5)
(30.25, 24254.5)
(30.25, 24254.3)
(30, 24217.5)
(29.5, 24218)
(29.75, 24218)
(29.75, 24218.2)
(30.25, 24218.2)
(30.25, 24218)
(30.5, 24218)
(19.75, 24254.3)
(19.75, 24254.5)
(19.5, 24254.5)
(20, 24255)
(20.5, 24254.5)
(20.25, 24254.5)
(20.25, 24254.3)
(20, 24217.5)
(19.5, 24218)
(19.75, 24218)
(19.75, 24218.2)
(20.25, 24218.2)
(20.25, 24218)
(20.5, 24218)
(9.75, 24254.3)
(9.75, 24254.5)
(9.5, 24254.5)
(10, 24255)
(10.5, 24254.5)
(10.25, 24254.5)
(10.25, 24254.3)
(10, 24217.5)
(9.5, 24218)
(9.75, 24218)
(9.75, 24218.2)
(10.25, 24218.2)
(10.25, 24218)
(10.5, 24218)
(139.75, 24273.1)
(139.75, 24273.3)
(139.5, 24273.3)
(140, 24273.8)
(140.5, 24273.3)
(140.25, 24273.3)
(140.25, 24273.1)
(140, 24217.5)
(139.5, 24218)
(139.75, 24218)
(139.75, 24218.2)
(140.25, 24218.2)
(140.25, 24218)
(140.5, 24218)
(179.75, 24254.3)
(179.75, 24254.5)
(179.5, 24254.5)
(180, 24255)
(180.5, 24254.5)
(180.25, 24254.5)
(180.25, 24254.3)
(180, 24217.5)
(179.5, 24218)
(179.75, 24218)
(179.75, 24218.2)
(180.25, 24218.2)
(180.25, 24218)
(180.5, 24218)
(169.75, 24254.3)
(169.75, 24254.5)
(169.5, 24254.5)
(170, 24255)
(170.5, 24254.5)
(170.25, 24254.5)
(170.25, 24254.3)
(170, 24217.5)
(169.5, 24218)
(169.75, 24218)
(169.75, 24218.2)
(170.25, 24218.2)
(170.25, 24218)
(170.5, 24218)
(159.75, 24254.3)
(159.75, 24254.5)
(159.5, 24254.5)
(160, 24255)
(160.5, 24254.5)
(160.25, 24254.5)
(160.25, 24254.3)
(160, 24217.5)
(159.5, 24218)
(159.75, 24218)
(159.75, 24218.2)
(160.25, 24218.2)
(160.25, 24218)
(160.5, 24218)
(1008.64, 24309.5)
(1007.94, 24309.6)
(1008.05, 24310.3)
(1008.2, 24310.1)
(1008.36, 24310.2)
(1008.65, 24309.8)
(1008.49, 24309.7)
(1007.83, 24308.9)
(1007.68, 24309.1)
(1007.52, 24309)
(1007.23, 24309.4)
(1007.39, 24309.5)
(1007.24, 24309.7)
(1007.94, 24309.6)
(968.112, 24280.2)
(967.414, 24280.3)
(967.526, 24281)
(967.672, 24280.8)
(967.835, 24280.9)
(968.127, 24280.5)
(967.965, 24280.4)
(967.301, 24279.6)
(967.155, 24279.8)
(966.993, 24279.7)
(966.7, 24280.1)
(966.862, 24280.2)
(966.715, 24280.4)
(967.414, 24280.3)
(854.428, 24208.2)
(853.759, 24208.4)
(853.989, 24209.1)
(854.099, 24208.9)
(854.279, 24208.9)
(854.498, 24208.5)
(854.318, 24208.4)
(853.529, 24207.7)
(853.42, 24208)
(853.24, 24207.9)
(853.021, 24208.3)
(853.2, 24208.4)
(853.091, 24208.6)
(853.759, 24208.4)
(790.029, 24182.1)
(789.399, 24182.4)
(789.721, 24183.1)
(789.798, 24182.8)
(789.988, 24182.9)
(790.142, 24182.4)
(789.952, 24182.4)
(789.077, 24181.8)
(789, 24182)
(788.81, 24182)
(788.656, 24182.5)
(788.846, 24182.5)
(788.769, 24182.8)
(789.399, 24182.4)
(788.666, 24183.1)
(788.589, 24183.3)
(788.399, 24183.3)
(788.245, 24183.7)
(788.435, 24183.8)
(788.358, 24184)
(788.988, 24183.7)
(149.75, 24291.8)
(149.75, 24292)
(149.5, 24292)
(150, 24292.5)
(150.5, 24292)
(150.25, 24292)
(150.25, 24291.8)
(150, 24217.5)
(149.5, 24218)
(149.75, 24218)
(149.75, 24218.2)
(150.25, 24218.2)
(150.25, 24218)
(150.5, 24218)
(789.617, 24183.4)
(788.988, 24183.7)
(789.309, 24184.3)
(789.386, 24184.1)
(789.577, 24184.2)
(789.731, 24183.7)
(789.54, 24183.6)
(420.5, 24157)
(420, 24157.5)
(420.5, 24158)
(420.5, 24157.8)
(420.7, 24157.8)
(420.7, 24157.3)
(420.5, 24157.3)
(537.289, 24157)
(537.289, 24157.3)
(537.089, 24157.3)
(537.089, 24157.8)
(537.289, 24157.8)
(537.289, 24158)
(537.789, 24157.5)
(538.289, 24157)
(537.789, 24157.5)
(538.289, 24158)
(538.289, 24157.8)
(538.489, 24157.8)
(538.489, 24157.3)
(538.289, 24157.3)
(587.289, 24157)
(587.289, 24157.3)
(587.089, 24157.3)
(587.089, 24157.8)
(587.289, 24157.8)
(587.289, 24158)
(587.789, 24157.5)
(588.289, 24157)
(587.789, 24157.5)
(588.289, 24158)
(588.289, 24157.8)
(588.489, 24157.8)
(588.489, 24157.3)
(588.289, 24157.3)
(721.614, 24165.2)
(721.571, 24165.5)
(721.374, 24165.4)
(721.289, 24165.9)
(721.486, 24166)
(721.443, 24166.2)
(722.021, 24165.8)
(722.599, 24165.4)
(722.021, 24165.8)
(722.429, 24166.4)
(722.471, 24166.1)
(722.668, 24166.2)
(722.754, 24165.7)
(722.557, 24165.6)
(419.5, 24157)
(419.5, 24157.3)
(419.3, 24157.3)
(419.3, 24157.8)
(419.5, 24157.8)
(419.5, 24158)
(420, 24157.5)
(230.5, 24157)
(230, 24157.5)
(230.5, 24158)
(230.5, 24157.8)
(230.7, 24157.8)
(230.7, 24157.3)
(230.5, 24157.3)
(229.5, 24157)
(229.5, 24157.3)
(229.3, 24157.3)
(229.3, 24157.8)
(229.5, 24157.8)
(229.5, 24158)
(230, 24157.5)
(140.5, 24157)
(140, 24157.5)
(140.5, 24158)
(140.5, 24157.8)
(140.7, 24157.8)
(140.7, 24157.3)
(140.5, 24157.3)
(139.5, 24157)
(139.5, 24157.3)
(139.3, 24157.3)
(139.3, 24157.8)
(139.5, 24157.8)
(139.5, 24158)
(140, 24157.5)
(115.5, 24157)
(115, 24157.5)
(115.5, 24158)
(115.5, 24157.8)
(115.7, 24157.8)
(115.7, 24157.3)
(115.5, 24157.3)
(114.5, 24157)
(114.5, 24157.3)
(114.3, 24157.3)
(114.3, 24157.8)
(114.5, 24157.8)
(114.5, 24158)
(115, 24157.5)
(25.5, 24157)
(25, 24157.5)
(25.5, 24158)
(25.5, 24157.8)
(25.7, 24157.8)
(25.7, 24157.3)
(25.5, 24157.3)
(24.5, 24157)
(24.5, 24157.3)
(24.3, 24157.3)
(24.3, 24157.8)
(24.5, 24157.8)
(24.5, 24158)
(25, 24157.5)
(0.5, 24157)
(0, 24157.5)
(0.5, 24158)
(0.5, 24157.8)
(0.7, 24157.8)
(0.7, 24157.3)
(0.5, 24157.3)
-----
